#counts	pass=34142	fail=1800	panic=0	unsupported=3413	blocked=65	vacuous=2358	total=39420
MS-Regex2006-07-15	reM59/reM59.i	unsupported	
MS-Regex2006-07-15	reM6/reM6	unsupported	
MS-Regex2006-07-15	reM6/reM6.i	unsupported	
MS-Regex2006-07-15	reM60/reM60	unsupported	
MS-Regex2006-07-15	reM60/reM60.i	unsupported	
MS-Regex2006-07-15	reM61/reM61	unsupported	
MS-Regex2006-07-15	reM61/reM61.i	unsupported	
MS-Regex2006-07-15	reM62/reM62	unsupported	
MS-Regex2006-07-15	reM62/reM62.i	unsupported	
MS-Regex2006-07-15	reM63/reM63	unsupported	
MS-Regex2006-07-15	reM63/reM63.i	unsupported	
MS-Regex2006-07-15	reM64/reM64	unsupported	
MS-Regex2006-07-15	reM64/reM64.i	unsupported	
MS-Regex2006-07-15	reM65/reM65	unsupported	
MS-Regex2006-07-15	reM65/reM65.i	unsupported	
MS-Regex2006-07-15	reM66/reM66	unsupported	
MS-Regex2006-07-15	reM66/reM66.i	unsupported	
MS-Regex2006-07-15	reM67/reM67	unsupported	
MS-Regex2006-07-15	reM67/reM67.i	unsupported	
MS-Regex2006-07-15	reM68/reM68	unsupported	
MS-Regex2006-07-15	reM68/reM68.i	unsupported	
MS-Regex2006-07-15	reM69/reM69	unsupported	
MS-Regex2006-07-15	reM69/reM69.i	unsupported	
MS-Regex2006-07-15	reM70/reM70	unsupported	
MS-Regex2006-07-15	reM70/reM70.i	unsupported	
MS-Regex2006-07-15	reM71/reM71	unsupported	
MS-Regex2006-07-15	reM71/reM71.i	unsupported	
MS-Regex2006-07-15	reM72/reM72	unsupported	
MS-Regex2006-07-15	reM72/reM72.i	unsupported	
MS-Regex2006-07-15	reM73/reM73	unsupported	
MS-Regex2006-07-15	reM73/reM73.i	unsupported	
MS-Regex2006-07-15	reM77/reM77	unsupported	
MS-Regex2006-07-15	reM77/reM77.i	unsupported	
MS-Regex2006-07-15	reM78/reM78	unsupported	
MS-Regex2006-07-15	reM78/reM78.i	unsupported	
MS-Regex2006-07-15	reM79/reM79	unsupported	
MS-Regex2006-07-15	reM79/reM79.i	unsupported	
MS-Regex2006-07-15	reM80/reM80	unsupported	
MS-Regex2006-07-15	reM80/reM80.i	unsupported	
MS-Regex2006-07-15	reM81/reM81	unsupported	
MS-Regex2006-07-15	reM81/reM81.i	unsupported	
MS-Regex2006-07-15	reM82/reM82	unsupported	
MS-Regex2006-07-15	reM82/reM82.i	unsupported	
MS-Regex2006-07-15	reM83/reM83	unsupported	
MS-Regex2006-07-15	reM83/reM83.i	unsupported	
MS-Regex2006-07-15	reM84/reM84	unsupported	
MS-Regex2006-07-15	reM84/reM84.i	unsupported	
MS-Regex2006-07-15	reM86/reM86	unsupported	
MS-Regex2006-07-15	reM86/reM86.i	unsupported	
MS-Regex2006-07-15	reM87/reM87	unsupported	
MS-Regex2006-07-15	reM87/reM87.i	unsupported	
MS-Regex2006-07-15	reM88/reM88	unsupported	
MS-Regex2006-07-15	reM88/reM88.i	unsupported	
MS-Regex2006-07-15	reM89/reM89	unsupported	
MS-Regex2006-07-15	reM89/reM89.i	unsupported	
MS-Regex2006-07-15	reM9/reM9	unsupported	
MS-Regex2006-07-15	reM9/reM9.i	unsupported	
MS-Regex2006-07-15	reM90/reM90	unsupported	
MS-Regex2006-07-15	reM90/reM90.i	unsupported	
MS-Regex2006-07-15	reM91/reM91	unsupported	
MS-Regex2006-07-15	reM91/reM91.i	unsupported	
MS-Regex2006-07-15	reM92/reM92	unsupported	
MS-Regex2006-07-15	reM92/reM92.i	unsupported	
MS-Regex2006-07-15	reM93/reM93	unsupported	
MS-Regex2006-07-15	reM93/reM93.i	unsupported	
MS-Regex2006-07-15	reM94/reM94	unsupported	
MS-Regex2006-07-15	reM94/reM94.i	unsupported	
MS-Regex2006-07-15	reM95/reM95	unsupported	
MS-Regex2006-07-15	reM95/reM95.i	unsupported	
MS-Regex2006-07-15	reM96/reM96	unsupported	
MS-Regex2006-07-15	reM96/reM96.i	unsupported	
MS-Regex2006-07-15	reM97/reM97	unsupported	
MS-Regex2006-07-15	reM97/reM97.i	unsupported	
MS-Regex2006-07-15	reM98/reM98	unsupported	
MS-Regex2006-07-15	reM98/reM98.i	unsupported	
MS-Regex2006-07-15	reM99/reM99	unsupported	
MS-Regex2006-07-15	reM99/reM99.i	unsupported	
MS-Regex2006-07-15	reN1/reN1	unsupported	
MS-Regex2006-07-15	reN1/reN1.i	unsupported	
MS-Regex2006-07-15	reN10/reN10	unsupported	
MS-Regex2006-07-15	reN10/reN10.i	unsupported	
MS-Regex2006-07-15	reN11/reN11	unsupported	
MS-Regex2006-07-15	reN11/reN11.i	unsupported	
MS-Regex2006-07-15	reN12/reN12	unsupported	
MS-Regex2006-07-15	reN12/reN12.i	unsupported	
MS-Regex2006-07-15	reN13/reN13	unsupported	
MS-Regex2006-07-15	reN13/reN13.i	unsupported	
MS-Regex2006-07-15	reN14/reN14	unsupported	
MS-Regex2006-07-15	reN14/reN14.i	unsupported	
MS-Regex2006-07-15	reN15/reN15	unsupported	
MS-Regex2006-07-15	reN15/reN15.i	unsupported	
MS-Regex2006-07-15	reN16/reN16	unsupported	
MS-Regex2006-07-15	reN16/reN16.i	unsupported	
MS-Regex2006-07-15	reN17/reN17	unsupported	
MS-Regex2006-07-15	reN17/reN17.i	unsupported	
MS-Regex2006-07-15	reN18/reN18	unsupported	
MS-Regex2006-07-15	reN18/reN18.i	unsupported	
MS-Regex2006-07-15	reN19/reN19	unsupported	
MS-Regex2006-07-15	reN19/reN19.i	unsupported	
MS-Regex2006-07-15	reN2/reN2	unsupported	
MS-Regex2006-07-15	reN2/reN2.i	unsupported	
MS-Regex2006-07-15	reN20/reN20	unsupported	
MS-Regex2006-07-15	reN20/reN20.i	unsupported	
MS-Regex2006-07-15	reN21/reN21	unsupported	
MS-Regex2006-07-15	reN21/reN21.i	unsupported	
MS-Regex2006-07-15	reN22/reN22	unsupported	
MS-Regex2006-07-15	reN22/reN22.i	unsupported	
MS-Regex2006-07-15	reN23/reN23	unsupported	
MS-Regex2006-07-15	reN23/reN23.i	unsupported	
MS-Regex2006-07-15	reN24/reN24	unsupported	
MS-Regex2006-07-15	reN24/reN24.i	unsupported	
MS-Regex2006-07-15	reN25/reN25	unsupported	
MS-Regex2006-07-15	reN25/reN25.i	unsupported	
MS-Regex2006-07-15	reN26/reN26	unsupported	
MS-Regex2006-07-15	reN26/reN26.i	unsupported	
MS-Regex2006-07-15	reN27/reN27	unsupported	
MS-Regex2006-07-15	reN27/reN27.i	unsupported	
MS-Regex2006-07-15	reN28/reN28	unsupported	
MS-Regex2006-07-15	reN28/reN28.i	unsupported	
MS-Regex2006-07-15	reN29/reN29	unsupported	
MS-Regex2006-07-15	reN29/reN29.i	unsupported	
MS-Regex2006-07-15	reN3/reN3	unsupported	
MS-Regex2006-07-15	reN3/reN3.i	unsupported	
MS-Regex2006-07-15	reN30/reN30	unsupported	
MS-Regex2006-07-15	reN30/reN30.i	unsupported	
MS-Regex2006-07-15	reN31/reN31	unsupported	
MS-Regex2006-07-15	reN31/reN31.i	unsupported	
MS-Regex2006-07-15	reN32/reN32	unsupported	
MS-Regex2006-07-15	reN32/reN32.i	unsupported	
MS-Regex2006-07-15	reN33/reN33	unsupported	
MS-Regex2006-07-15	reN33/reN33.i	unsupported	
MS-Regex2006-07-15	reN34/reN34	unsupported	
MS-Regex2006-07-15	reN34/reN34.i	unsupported	
MS-Regex2006-07-15	reN35/reN35	unsupported	
MS-Regex2006-07-15	reN35/reN35.i	unsupported	
MS-Regex2006-07-15	reN36/reN36	unsupported	
MS-Regex2006-07-15	reN36/reN36.i	unsupported	
MS-Regex2006-07-15	reN37/reN37	unsupported	
MS-Regex2006-07-15	reN37/reN37.i	unsupported	
MS-Regex2006-07-15	reN38/reN38	unsupported	
MS-Regex2006-07-15	reN38/reN38.i	unsupported	
MS-Regex2006-07-15	reN39/reN39	unsupported	
MS-Regex2006-07-15	reN39/reN39.i	unsupported	
MS-Regex2006-07-15	reN4/reN4	unsupported	
MS-Regex2006-07-15	reN4/reN4.i	unsupported	
MS-Regex2006-07-15	reN40/reN40	unsupported	
MS-Regex2006-07-15	reN40/reN40.i	unsupported	
MS-Regex2006-07-15	reN41/reN41	unsupported	
MS-Regex2006-07-15	reN41/reN41.i	unsupported	
MS-Regex2006-07-15	reN42/reN42	unsupported	
MS-Regex2006-07-15	reN42/reN42.i	unsupported	
MS-Regex2006-07-15	reN43/reN43	unsupported	
MS-Regex2006-07-15	reN43/reN43.i	unsupported	
MS-Regex2006-07-15	reN44/reN44	unsupported	
MS-Regex2006-07-15	reN44/reN44.i	unsupported	
MS-Regex2006-07-15	reN45/reN45	unsupported	
MS-Regex2006-07-15	reN45/reN45.i	unsupported	
MS-Regex2006-07-15	reN46/reN46	unsupported	
MS-Regex2006-07-15	reN46/reN46.i	unsupported	
MS-Regex2006-07-15	reN47/reN47	unsupported	
MS-Regex2006-07-15	reN47/reN47.i	unsupported	
MS-Regex2006-07-15	reN48/reN48	unsupported	
MS-Regex2006-07-15	reN48/reN48.i	unsupported	
MS-Regex2006-07-15	reN49/reN49	unsupported	
MS-Regex2006-07-15	reN49/reN49.i	unsupported	
MS-Regex2006-07-15	reN5/reN5	unsupported	
MS-Regex2006-07-15	reN5/reN5.i	unsupported	
MS-Regex2006-07-15	reN50/reN50	unsupported	
MS-Regex2006-07-15	reN50/reN50.i	unsupported	
MS-Regex2006-07-15	reN51/reN51	unsupported	
MS-Regex2006-07-15	reN51/reN51.i	unsupported	
MS-Regex2006-07-15	reN52/reN52	unsupported	
MS-Regex2006-07-15	reN52/reN52.i	unsupported	
MS-Regex2006-07-15	reN53/reN53	unsupported	
MS-Regex2006-07-15	reN53/reN53.i	unsupported	
MS-Regex2006-07-15	reN54/reN54	unsupported	
MS-Regex2006-07-15	reN54/reN54.i	unsupported	
MS-Regex2006-07-15	reN55/reN55	unsupported	
MS-Regex2006-07-15	reN55/reN55.i	unsupported	
MS-Regex2006-07-15	reN56/reN56	unsupported	
MS-Regex2006-07-15	reN56/reN56.i	unsupported	
MS-Regex2006-07-15	reN57/reN57	unsupported	
MS-Regex2006-07-15	reN57/reN57.i	unsupported	
MS-Regex2006-07-15	reN58/reN58	unsupported	
MS-Regex2006-07-15	reN58/reN58.i	unsupported	
MS-Regex2006-07-15	reN59/reN59	unsupported	
MS-Regex2006-07-15	reN59/reN59.i	unsupported	
MS-Regex2006-07-15	reN6/reN6	unsupported	
MS-Regex2006-07-15	reN6/reN6.i	unsupported	
MS-Regex2006-07-15	reN60/reN60	unsupported	
MS-Regex2006-07-15	reN60/reN60.i	unsupported	
MS-Regex2006-07-15	reN61/reN61	unsupported	
MS-Regex2006-07-15	reN61/reN61.i	unsupported	
MS-Regex2006-07-15	reN62/reN62	unsupported	
MS-Regex2006-07-15	reN62/reN62.i	unsupported	
MS-Regex2006-07-15	reN63/reN63	unsupported	
MS-Regex2006-07-15	reN63/reN63.i	unsupported	
MS-Regex2006-07-15	reN64/reN64	unsupported	
MS-Regex2006-07-15	reN64/reN64.i	unsupported	
MS-Regex2006-07-15	reN65/reN65	unsupported	
MS-Regex2006-07-15	reN65/reN65.i	unsupported	
MS-Regex2006-07-15	reN66/reN66	unsupported	
MS-Regex2006-07-15	reN66/reN66.i	unsupported	
MS-Regex2006-07-15	reN67/reN67	unsupported	
MS-Regex2006-07-15	reN67/reN67.i	unsupported	
MS-Regex2006-07-15	reN68/reN68	unsupported	
MS-Regex2006-07-15	reN68/reN68.i	unsupported	
MS-Regex2006-07-15	reN69/reN69	unsupported	
MS-Regex2006-07-15	reN69/reN69.i	unsupported	
MS-Regex2006-07-15	reN70/reN70	unsupported	
MS-Regex2006-07-15	reN70/reN70.i	unsupported	
MS-Regex2006-07-15	reN71/reN71	unsupported	
MS-Regex2006-07-15	reN71/reN71.i	unsupported	
MS-Regex2006-07-15	reN72/reN72	unsupported	
MS-Regex2006-07-15	reN72/reN72.i	unsupported	
MS-Regex2006-07-15	reN73/reN73	unsupported	
MS-Regex2006-07-15	reN73/reN73.i	unsupported	
MS-Regex2006-07-15	reN74/reN74	unsupported	
MS-Regex2006-07-15	reN74/reN74.i	unsupported	
MS-Regex2006-07-15	reN75/reN75	unsupported	
MS-Regex2006-07-15	reN75/reN75.i	unsupported	
MS-Regex2006-07-15	reN79/reN79	unsupported	
MS-Regex2006-07-15	reN79/reN79.i	unsupported	
MS-Regex2006-07-15	reN8/reN8	unsupported	
MS-Regex2006-07-15	reN8/reN8.i	unsupported	
MS-Regex2006-07-15	reN80/reN80	unsupported	
MS-Regex2006-07-15	reN80/reN80.i	unsupported	
MS-Regex2006-07-15	reN81/reN81	unsupported	
MS-Regex2006-07-15	reN81/reN81.i	unsupported	
MS-Regex2006-07-15	reN82/reN82	unsupported	
MS-Regex2006-07-15	reN82/reN82.i	unsupported	
MS-Regex2006-07-15	reN83/reN83	unsupported	
MS-Regex2006-07-15	reN83/reN83.i	unsupported	
MS-Regex2006-07-15	reN84/reN84	unsupported	
MS-Regex2006-07-15	reN84/reN84.i	unsupported	
MS-Regex2006-07-15	reN85/reN85	unsupported	
MS-Regex2006-07-15	reN85/reN85.i	unsupported	
MS-Regex2006-07-15	reN86/reN86	unsupported	
MS-Regex2006-07-15	reN86/reN86.i	unsupported	
MS-Regex2006-07-15	reN87/reN87	unsupported	
MS-Regex2006-07-15	reN87/reN87.i	unsupported	
MS-Regex2006-07-15	reN88/reN88	unsupported	
MS-Regex2006-07-15	reN88/reN88.i	unsupported	
MS-Regex2006-07-15	reN89/reN89	unsupported	
MS-Regex2006-07-15	reN89/reN89.i	unsupported	
MS-Regex2006-07-15	reN9/reN9	unsupported	
MS-Regex2006-07-15	reN9/reN9.i	unsupported	
MS-Regex2006-07-15	reN90/reN90	unsupported	
MS-Regex2006-07-15	reN90/reN90.i	unsupported	
MS-Regex2006-07-15	reN91/reN91	unsupported	
MS-Regex2006-07-15	reN91/reN91.i	unsupported	
MS-Regex2006-07-15	reN92/reN92	unsupported	
MS-Regex2006-07-15	reN92/reN92.i	unsupported	
MS-Regex2006-07-15	reN93/reN93	unsupported	
MS-Regex2006-07-15	reN93/reN93.i	unsupported	
MS-Regex2006-07-15	reN94/reN94	unsupported	
MS-Regex2006-07-15	reN94/reN94.i	unsupported	
MS-Regex2006-07-15	reN95/reN95	unsupported	
MS-Regex2006-07-15	reN95/reN95.i	unsupported	
MS-Regex2006-07-15	reN96/reN96	unsupported	
MS-Regex2006-07-15	reN96/reN96.i	unsupported	
MS-Regex2006-07-15	reN97/reN97	unsupported	
MS-Regex2006-07-15	reN97/reN97.i	unsupported	
MS-Regex2006-07-15	reN98/reN98	unsupported	
MS-Regex2006-07-15	reN98/reN98.i	unsupported	
MS-Regex2006-07-15	reN99/reN99	unsupported	
MS-Regex2006-07-15	reN99/reN99.i	unsupported	
MS-Regex2006-07-15	reS17/reS17.v	fail	`፩` does not match the pattern `\d`
MS-Regex2006-07-15	reS21/reS21.i	fail	
MS-Regex2006-07-15	reS38/reS38.v	fail	`፱` does not match the pattern `\d`
MS-Regex2006-07-15	reS42/reS42.i	fail	
MS-Regex2006-07-15	reS51/reS51.i	fail	
MS-Regex2006-07-15	reT17/reT17.i	fail	
MS-Regex2006-07-15	reT38/reT38.i	fail	
MS-Regex2006-07-15	reT51/reT51.v	fail	`௦` does not match the pattern `\D`
MS-Regex2006-07-15	reT63/reT63.i	fail	
MS-Regex2006-07-15	reT84/reT84.i	fail	
MS-Regex2006-07-15	reU6/reU6.i	fail	
MS-Regex2006-07-15	reV17/reV17.i	fail	
MS-Regex2006-07-15	reV19/reV19.i	fail	
MS-Regex2006-07-15	reV21/reV21.i	fail	
MS-Regex2006-07-15	reV22/reV22.i	fail	
MS-Regex2006-07-15	reV23/reV23.i	fail	
MS-Regex2006-07-15	reV24/reV24.i	fail	
MS-Regex2006-07-15	reV33/reV33.i	fail	
MS-Regex2006-07-15	reV34/reV34.i	fail	
MS-Regex2006-07-15	reV35/reV35.i	fail	
MS-Regex2006-07-15	reV36/reV36.i	fail	
MS-Regex2006-07-15	reV37/reV37.i	fail	
MS-Regex2006-07-15	reV38/reV38.i	fail	
MS-Regex2006-07-15	reV39/reV39.i	fail	
MS-Regex2006-07-15	reV40/reV40.i	fail	
MS-Regex2006-07-15	reV41/reV41.i	fail	
MS-Regex2006-07-15	reV42/reV42.i	fail	
MS-Regex2006-07-15	reV43/reV43.i	fail	
MS-Regex2006-07-15	reZ001/reZ001.v	fail	`test@someverylongemailaddress.com` does not match the pattern `^([0-9a-zA-Z]([-.\w]*[0-9a-zA-Z])*@(([0-9a-zA-Z])+([-\w]*[0-9a-zA-Z])*\.)+[a-zA-Z]{2,9})`
MS-Regex2006-07-15	reZ003v/reZ003v.v	fail	``` does not match the pattern `[\w]`
MS-Regex2006-07-15	reZ004v/reZ004v.v	fail	`፩` does not match the pattern `[\d]`
MS-Regex2006-07-15	reZ006i/reZ006i.i	fail	
MS-Schema2006-07-15	schA2/schA2.i	fail	
MS-Schema2006-07-15	schA4/schA4.v	blocked	
MS-Schema2006-07-15	schA8/schA8.i	blocked	
MS-Schema2006-07-15	schB3/schB3	fail	
MS-Schema2006-07-15	schC2/schC2	fail	
MS-Schema2006-07-15	schC5/schC5	fail	
MS-Schema2006-07-15	schD10/schD10.v	fail	unexpected element `c21`; this content model allows  in that order
MS-Schema2006-07-15	schD11/schD11	unsupported	
MS-Schema2006-07-15	schD5/schD5	unsupported	
MS-Schema2006-07-15	schD5/schD5.v	unsupported	
MS-Schema2006-07-15	schD7/schD7	unsupported	
MS-Schema2006-07-15	schD7/schD7.v	unsupported	
MS-Schema2006-07-15	schF1/schF1.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schF2/schF2.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schF3/schF3	fail	
MS-Schema2006-07-15	schF4/schF4	fail	
MS-Schema2006-07-15	schF5/schF5.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schF6/schF6	fail	
MS-Schema2006-07-15	schG1/schG1.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG10/schG10	fail	
MS-Schema2006-07-15	schG11/schG11	fail	
MS-Schema2006-07-15	schG13/schG13	fail	
MS-Schema2006-07-15	schG2/schG2.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG3/schG3.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG4/schG4.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG5/schG5.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG6/schG6	fail	
MS-Schema2006-07-15	schG7/schG7.v	fail	`true` is not a valid int (32-bit)
MS-Schema2006-07-15	schG8/schG8.v	fail	`123` is not a valid boolean (true, false, 1 or 0)
MS-Schema2006-07-15	schH1/schH1	unsupported	
MS-Schema2006-07-15	schH2/schH2	unsupported	
MS-Schema2006-07-15	schH3/schH3	unsupported	
MS-Schema2006-07-15	schH4/schH4	unsupported	
MS-Schema2006-07-15	schH5/schH5	unsupported	
MS-Schema2006-07-15	schH6/schH6	unsupported	
MS-Schema2006-07-15	schH9/schH9	unsupported	
MS-Schema2006-07-15	schI2/schI2	unsupported	
MS-Schema2006-07-15	schI5/schI5	unsupported	
MS-Schema2006-07-15	schJ2/schJ2	unsupported	
MS-Schema2006-07-15	schJ3/schJ3	unsupported	
MS-Schema2006-07-15	schK2/schK2	unsupported	
MS-Schema2006-07-15	schK3/schK3	unsupported	
MS-Schema2006-07-15	schL1/schL1	unsupported	
MS-Schema2006-07-15	schL10/schL10	unsupported	
MS-Schema2006-07-15	schL3/schL3	unsupported	
MS-Schema2006-07-15	schL5/schL5	unsupported	
MS-Schema2006-07-15	schL6/schL6	unsupported	
MS-Schema2006-07-15	schL8/schL8	unsupported	
MS-Schema2006-07-15	schM10/schM10	unsupported	
MS-Schema2006-07-15	schM3/schM3	unsupported	
MS-Schema2006-07-15	schM4/schM4	unsupported	
MS-Schema2006-07-15	schM5/schM5	unsupported	
MS-Schema2006-07-15	schM8/schM8	fail	
MS-Schema2006-07-15	schM9/schM9	unsupported	
MS-Schema2006-07-15	schN10/schN10	unsupported	
MS-Schema2006-07-15	schN12/schN12	fail	
MS-Schema2006-07-15	schN13i/schN13i	unsupported	
MS-Schema2006-07-15	schN13v/schN13v	unsupported	
MS-Schema2006-07-15	schN4/schN4	fail	
MS-Schema2006-07-15	schN5/schN5	fail	
MS-Schema2006-07-15	schN6/schN6	fail	
MS-Schema2006-07-15	schN7/schN7	fail	
MS-Schema2006-07-15	schO2/schO2	unsupported	
MS-Schema2006-07-15	schP2/schP2	unsupported	
MS-Schema2006-07-15	schP2/schP2.v	unsupported	
MS-Schema2006-07-15	schP3/schP3	unsupported	
MS-Schema2006-07-15	schQ1/schQ1	unsupported	
MS-Schema2006-07-15	schQ1/schQ1.v	unsupported	
MS-Schema2006-07-15	schQ2/schQ2	unsupported	
MS-Schema2006-07-15	schQ3/schQ3	unsupported	
MS-Schema2006-07-15	schQ3/schQ3.v	unsupported	
MS-Schema2006-07-15	schQ4/schQ4	unsupported	
MS-Schema2006-07-15	schR2/schR2	unsupported	
MS-Schema2006-07-15	schR2/schR2.i	unsupported	
MS-Schema2006-07-15	schR3/schR3	unsupported	
MS-Schema2006-07-15	schR4/schR4	unsupported	
MS-Schema2006-07-15	schR5/schR5	unsupported	
MS-Schema2006-07-15	schS1/schS1	unsupported	
MS-Schema2006-07-15	schT1/schT1	unsupported	
MS-Schema2006-07-15	schT10/schT10	unsupported	
MS-Schema2006-07-15	schT10/schT10.v	unsupported	
MS-Schema2006-07-15	schT2/schT2	unsupported	
MS-Schema2006-07-15	schT3/schT3	unsupported	
MS-Schema2006-07-15	schT3/schT3.v	unsupported	
MS-Schema2006-07-15	schT6/schT6	unsupported	
MS-Schema2006-07-15	schT6/schT6.i	unsupported	
MS-Schema2006-07-15	schT9/schT9	unsupported	
MS-Schema2006-07-15	schT9/schT9.v	unsupported	
MS-Schema2006-07-15	schU1/schU1	unsupported	
MS-Schema2006-07-15	schU3/schU3.i	fail	
MS-Schema2006-07-15	schZ001_78029-a/schZ001_78029-a	unsupported	
MS-Schema2006-07-15	schZ002_78029-b/schZ002_78029-b	unsupported	
MS-Schema2006-07-15	schZ003_78029-c/schZ003_78029-c	fail	
MS-Schema2006-07-15	schZ004/schZ004	unsupported	
MS-Schema2006-07-15	schZ007/schZ007	unsupported	
MS-Schema2006-07-15	schZ010/schZ010	fail	
MS-Schema2006-07-15	schZ011_a/schZ011_a	fail	
MS-Schema2006-07-15	schZ011_b/schZ011_b	fail	
MS-Schema2006-07-15	schZ011_c/schZ011_c	fail	
MS-Schema2006-07-15	schZ011_d/schZ011_d	unsupported	
MS-Schema2006-07-15	schZ013/schZ013	unsupported	
MS-Schema2006-07-15	schZ014_a/schZ014_a	fail	
MS-Schema2006-07-15	schZ014_b/schZ014_b	fail	
ElemDecl	scope00201m2/scope00201m2	fail	
MS-DataTypes2006-07-15	short_fractionDigits004_770/short_fractionDigits004_770	fail	
MS-DataTypes2006-07-15	short_fractionDigits007_773/short_fractionDigits007_773	fail	
MS-DataTypes2006-07-15	short_fractionDigits008_774/short_fractionDigits008_774	fail	
MS-DataTypes2006-07-15	short_maxInclusive005_746/short_maxInclusive005_746	fail	
MS-DataTypes2006-07-15	short_minExclusive005_760/short_minExclusive005_760	fail	
MS-DataTypes2006-07-15	short_minInclusive005_755/short_minInclusive005_755	fail	
MS-DataTypes2006-07-15	short_totalDigits003_763/short_totalDigits003_763	fail	
MS-SimpleType2006-07-15	stA008/stA008	fail	
MS-SimpleType2006-07-15	stA009/stA009	fail	
MS-SimpleType2006-07-15	stA010/stA010	fail	
MS-SimpleType2006-07-15	stA011/stA011	fail	
MS-SimpleType2006-07-15	stA012/stA012	fail	
MS-SimpleType2006-07-15	stA013/stA013	fail	
MS-SimpleType2006-07-15	stA014/stA014	fail	
MS-SimpleType2006-07-15	stA015/stA015	fail	
MS-SimpleType2006-07-15	stA017/stA017	fail	
MS-SimpleType2006-07-15	stB007/stB007	fail	
MS-SimpleType2006-07-15	stC002/stC002	unsupported	
MS-SimpleType2006-07-15	stC003/stC003	fail	
MS-SimpleType2006-07-15	stC004/stC004	fail	
MS-SimpleType2006-07-15	stC011/stC011	fail	
MS-SimpleType2006-07-15	stC012/stC012	unsupported	
MS-SimpleType2006-07-15	stC013/stC013	unsupported	
MS-SimpleType2006-07-15	stC023/stC023	unsupported	
MS-SimpleType2006-07-15	stC027/stC027	fail	
MS-SimpleType2006-07-15	stC028/stC028	fail	
MS-SimpleType2006-07-15	stC029/stC029	fail	
MS-SimpleType2006-07-15	stC031/stC031	fail	
MS-SimpleType2006-07-15	stD009/stD009	fail	
MS-SimpleType2006-07-15	stD010/stD010	fail	
MS-SimpleType2006-07-15	stD015/stD015	fail	
MS-SimpleType2006-07-15	stD018/stD018	fail	
MS-SimpleType2006-07-15	stD019/stD019	fail	
MS-SimpleType2006-07-15	stE008/stE008	fail	
MS-SimpleType2006-07-15	stE012/stE012	fail	
MS-SimpleType2006-07-15	stE018/stE018	fail	
MS-SimpleType2006-07-15	stE050/stE050.v	fail	must be the fixed value `1`, not `true`
MS-SimpleType2006-07-15	stE055/stE055.v	fail	must be the fixed value `1.0`, not `1.000`
MS-SimpleType2006-07-15	stE065/stE065.v	fail	must be the fixed value `abcd edfgh `, not `abcd edfgh`
MS-SimpleType2006-07-15	stE066/stE066.v	fail	must be the fixed value `ENU `, not `ENU`
MS-SimpleType2006-07-15	stF005/stF005	unsupported	
MS-SimpleType2006-07-15	stF007/stF007	unsupported	
MS-SimpleType2006-07-15	stF008/stF008	unsupported	
MS-SimpleType2006-07-15	stF009/stF009	fail	
MS-SimpleType2006-07-15	stF010/stF010	fail	
MS-SimpleType2006-07-15	stF011/stF011	fail	
MS-SimpleType2006-07-15	stF012/stF012	fail	
MS-SimpleType2006-07-15	stF013/stF013	unsupported	
MS-SimpleType2006-07-15	stF014/stF014	unsupported	
MS-SimpleType2006-07-15	stF015/stF015	unsupported	
MS-SimpleType2006-07-15	stF018/stF018	fail	
MS-SimpleType2006-07-15	stF019/stF019	fail	
MS-SimpleType2006-07-15	stF020/stF020	fail	
MS-SimpleType2006-07-15	stF021/stF021	unsupported	
MS-SimpleType2006-07-15	stF022/stF022	unsupported	
MS-SimpleType2006-07-15	stF023/stF023	unsupported	
MS-SimpleType2006-07-15	stF024/stF024	fail	
MS-SimpleType2006-07-15	stF025/stF025	fail	
MS-SimpleType2006-07-15	stF026/stF026	fail	
MS-SimpleType2006-07-15	stF027/stF027	fail	
MS-SimpleType2006-07-15	stF028/stF028	unsupported	
MS-SimpleType2006-07-15	stF029/stF029	unsupported	
MS-SimpleType2006-07-15	stF030/stF030	unsupported	
MS-SimpleType2006-07-15	stF031/stF031	unsupported	
MS-SimpleType2006-07-15	stF032/stF032	unsupported	
MS-SimpleType2006-07-15	stF033/stF033	unsupported	
MS-SimpleType2006-07-15	stF035/stF035	fail	
MS-SimpleType2006-07-15	stF037/stF037	fail	
MS-SimpleType2006-07-15	stG012/stG012.v	fail	`
	CA
  ` does not match the pattern `[A-C]{0,2}`
MS-SimpleType2006-07-15	stH005/stH005.v	fail	`
	12345
  ` matches none of the 1 member types
MS-SimpleType2006-07-15	stI004/stI004	fail	
MS-SimpleType2006-07-15	stI005/stI005	fail	
MS-SimpleType2006-07-15	stJ003/stJ003	fail	
MS-SimpleType2006-07-15	stJ009/stJ009	unsupported	
MS-SimpleType2006-07-15	stJ010/stJ010	fail	
MS-SimpleType2006-07-15	stJ011/stJ011	fail	
